Badacz,Respondent,1 numer odp.,1 komentarz,1 odp. opis.,2 numer odp.,2 komentarz,2 odp. opis.,3 numer odp.,3 komentarz,3 odp. opis.,3 numer odp.,3 komentarz,3 odp. opis.,4 numer odp.,4 komentarz,4 odp. opis.,4 numer odp.,4 komentarz,4 odp. opis.,4A numer odp.,4A komentarz,4A odp. opis.,4B numer odp.,4B komentarz,4B odp. opis.,5 numer odp.,5 komentarz,5 odp. opis.,5 numer odp.,5 komentarz,5 odp. opis.,5A numer odp.,5A komentarz,5A odp. opis.,5B numer odp.,5B komentarz,5B odp. opis.,6 numer odp.,6 komentarz,6 odp. opis.,6 numer odp.,6 komentarz,6 odp. opis.,6A numer odp.,6A komentarz,6A odp. opis.,6B numer odp.,6B komentarz,6B odp. opis.,7 numer odp.,7 komentarz,7 odp. opis.,7 numer odp.,7 komentarz,7 odp. opis.,7A numer odp.,7A komentarz,7A odp. opis.,7B numer odp.,7B komentarz,7B odp. opis.,8 numer odp.,8 komentarz,8 odp. opis.,8 numer odp.,8 komentarz,8 odp. opis.,8A numer odp.,8A komentarz,8A odp. opis.,8B numer odp.,8B komentarz,8B odp. opis.,9 numer odp.,9 komentarz,9 odp. opis.,9 numer odp.,9 komentarz,9 odp. opis.,9A numer odp.,9A komentarz,9A odp. opis.,9B numer odp.,9B komentarz,9B odp. opis.,10 numer odp.,10 komentarz,10 odp. opis.,10 numer odp.,10 komentarz,10 odp. opis.,10A numer odp.,10A komentarz,10A odp. opis.,10B numer odp.,10B komentarz,10B odp. opis.,11 numer odp.,11 komentarz,11 odp. opis.,11 numer odp.,11 komentarz,11 odp. opis.,11A numer odp.,11A komentarz,11A odp. opis.,11B numer odp.,11B komentarz,11B odp. opis.,12 numer odp.,12 komentarz,12 odp. opis.,12 numer odp.,12 komentarz,12 odp. opis.,12A numer odp.,12A komentarz,12A odp. opis.,12B numer odp.,12B komentarz,12B odp. opis.,13 numer odp.,13 komentarz,13 odp. opis.,13 numer odp.,13 komentarz,13 odp. opis.,13A numer odp.,13A komentarz,13A odp. opis.,13B numer odp.,13B komentarz,13B odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14A numer odp.,14A komentarz,14A odp. opis.,14B numer odp.,14B komentarz,14B odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15A numer odp.,15A komentarz,15A odp. opis.,15B numer odp.,15B komentarz,15B odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16A numer odp.,16A komentarz,16A odp. opis.,16B numer odp.,16B komentarz,16B odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17A numer odp.,17A komentarz,17A odp. opis.,17B numer odp.,17B komentarz,17B odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18A numer odp.,18A komentarz,18A odp. opis.,18B numer odp.,18B komentarz,18B odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19A numer odp.,19A komentarz,19A odp. opis.,19B numer odp.,19B komentarz,19B odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20A numer odp.,20A komentarz,20A odp. opis.,20B numer odp.,20B komentarz,20B odp. opis.,21 numer odp.,21 komentarz,21 odp. opis.,21A numer odp.,21A komentarz,21A odp. opis.,21B numer odp.,21B komentarz,21B odp. opis.
Joanna Kasicka,JoaKas03,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",H,"",Śmierć męża - żałoba ,H,"",Śmierć męża - żałoba ,F,Zasiłek okresowy celowy MOPS Dodatek Mieszkaniowy UMK,"",F,Zasiłek okresowy celowy MOPS Dodatek Mieszkaniowy UMK,"",B,"","",B,"","",K,"","",M,Głównie na żywność,"","","",Stany depresyjne martwienie się o jutro czy będę miała co zjeść.,A,"","","","",Niskie kwalifikacje.,A,"",Ocena pozytywna.,B,"",Ocena pozytywna.,C,"",Nie korzystałam.,D,"",Nie korzystałam.,E,"",Ocena pozytywna.,F,"",Nie korzystałam.,G,"",Ocena pozytywna.,H,"",Nie korzystałam.,I,"",Nie korzystałam.,J,"",Nie korzystałam.,K,"",Nie korzystałam.,L,"",Nie korzystałam.,M,"","","","",Podniesienie swoich kwalifikacji.,E,"",Osoby korzystają z pomocy opiekunki niechodzące.,C,"","",C,"","","","",Życzliwość osób pracujących w urzędach.
Joanna Kasicka,JoaKas12,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",E,"","",E,"","",A,"","",A,"","",M,"","",ACE,"","","","Chemia, wyposażenie kuchni mikrofalówka.",Brak możliwości zakupu wszystkich niezbędnych rzeczy.,AD,"","","","",Stan mojego zdrowia jest przeszkodą nie poprawia się.,A,"",Ocena pozytywna.,B,"",Ocena pozytywna.,C,"",Nie korzystałam.,D,"",Nie korzystałam.,E,"",Ocena pozytywna.,F,"",Ocena negatywna.,G,"",Ocena pozytywna.,H,"",Ocena pozytywna.,I,"",Nie korzystałam.,J,"",Nie korzystałam.,K,"",Nie korzystałam.,L,"",Nie korzystałam.,M,"","","",Chałpnictwo składanie dlugopisów.,Praca zdalna.,D,Boją się oceny sąsiadów środowiska.,"",C,"","",A,"","","",Twierdzi że tylko pewne grupy osób są uprzywilejowane w otrzymywaniu pomocy.,Państwo powinno zwiększyć nakłady na pomoc obywatelom.
Joanna Kasicka,JoaKas12,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",D,"","",D,"","",B,"","",B,"","",L,"","",ADFL,"","","","",Złe samopoczucie spowodowane niemocą w poprawieniu poziomu swojego życia.,D,"","","","",Ciągła terapia uniemożliwia mi podjęcia stałej pracy.,A,"",Ocenta pozytywna.,B,"",Ocenta pozytywna.,C,"",Nie korzystałam.,D,"",Nie korzystałam.,E,"",Ocenta pozytywna.,F,Oferta poniżej kwalifikacji.,Ocena negatywna.,G,"",Ocena pozytywna.,H,"",Nie korzystałam.,I,"",Nie korzystałam.,J,"",Nie korzystałam.,K,"",Nie korzystałam.,L,"",Nie korzystałam.,M,"","","","",Większe świadczenia renta. ,A,"","",C,"","",A,"","","","","Skuteczne formy pomocy dostosowane do poszczególnych osób potrzebujących w trudnej sytuacji życiowej, materialnej. "
Joanna Kasicka,JoaKas14,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",A,"","",A,"","",C,"",Utrata pracy likwidacja zakładu spowodowanego sytuacją COVID19,C,"",Utrata pracy likwidacja zakładu spowodowanego sytuacją COVID19,H,"",Pandemia COVID 19,H,"",Pandemia COVID 19,F,"","",F,"","",A,"","",A,"","",M,"","",ABCD,"","","","",Proszenie o pomoc w instytucjach pomocowych MOPS. Czuję się żebraczka a wręcz naciągaczką w odbiorze pracowników MOPS.,A,"","","","",Zbyt niskie proponowane wynagrodzenie.,A,"",Trudno powiedzieć.,B,"",Ocena pozytywna.,C,"",Nie korzystałam.,D,"",Nie korzystałam.,E,"",Ocena pozytywna.,F,"",Nie korzystałam.,G,"",Ocena pozytywna.,H,"",Nie korzystałam.,I,"",Nie korzystałam.,J,"",Nie korzystałam.,K,"",Nie korzystałam.,L,"",Nie korzystałam.,M,"","","","",Praca na etat za godziwe wynagrodzenie.,A,"","",C,"","",A,"","","","",Nic.
Joanna Kasicka,JoaKas15,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",E,"","",E,"","",A,"","",A,"","",M,"","",ACEF,"","","","",Brak możliwości zakupu wszystkich niezbędnych rzeczy.,AD,"","","","",Stan mojego zdrowia jest przeszkodą nie poprawia się.,A,"",Ocena pozytywna.,B,"",Ocena pozytywna.,C,"",Nie korzystałam.,D,"",Nie korzystałam.,E,"",Ocena pozytywna.,F,"",Ocena negatywna.,G,"",Ocena pozytywna.,H,"",Ocena pozytywna.,I,"",Nie korzystałam.,J,"",Nie korzystałam.,K,"",Nie korzystałam.,L,"",Nie korzystałam.,M,"","","","",Praca zdalna. Otrzymanie narzędzi do tej pracy.,D,Boją się oceny sąsiadów środowiska.,"",C,"","",A,"","","","",Państwo powinno zwiększyć nakłady na pomoc obywatelom. 
Joanna Kasicka,JoaKas16,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",F,"",Zasiłki z MOPS oraz dodatek mieszkaniowy.,F,"",Zasiłki z MOPS oraz dodatek mieszkaniowy.,B,"","",B,"","",L,"","",AFG,"","","","",Bezsilność na poprawienie stanu zdrowia co skutkowałoby podniesieniem poziomu życia poprzez dodatkowe źródło dochodu.,D,"","","","",Brak skutecznej terapii.,A,"",Ocena pozytywna.,B,"",Ocena pozytywna.,C,"",Nie korzystałam.,D,"",Nie korzystałam.,E,"",Ocena pozytywna.,F,"",Nie korzystałam.,G,"",Ocena pozytywna.,H,"",Nie korzystałam.,I,"",Nie korzystałam.,J,"",Nie korzystałam.,K,"",Nie korzystałam.,L,"",Nie korzystałam.,M,"","","","",Skuteczne wyleczenie z choroby.,D,Kolejny raz opinia .,"",C,"","",A,"","","","",Chciałabym dużo przede wszystkim wyzdrowieć móc podjąć pracę zarobkową.
Joanna Kasicka,JoaKas16,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",C,Mieszka z mężem ale prowadzi jednoosobowe gospodarstwo.,"",C,Mieszka z mężem ale prowadzi jednoosobowe gospodarstwo.,"",C,Mieszka z mężem ale prowadzi jednoosobowe gospodarstwo.,"",C,Mieszka z mężem ale prowadzi jednoosobowe gospodarstwo.,"",C,Mieszka z mężem ale prowadzi jednoosobowe gospodarstwo.,"",C,Mieszka z mężem ale prowadzi jednoosobowe gospodarstwo.,"",B,"","",B,"","",A,"","",A,"","",B,"","",B,"","",H,COVID 19,"",H,COVID 19,"",F,"","",F,"","",B,"","",B,"","",M,"","",N,"",Z trudem wystarcza mi na cokolwiek. Nie ma miesiąca żebym mogła zaspokoić wszystkie potrzeby opłacić rachunki kupić lekarstwa. O rozrywce nie myślę bo najzwyczajniej mnie nie stać.,"","",Trudno powiedzieć.,D,"","","","",Nie wiem.,A,"","",B,"","",C,"","",D,"","",E,"","",F,"","",G,"","",H,"","",I,"","",J,"","",K,"","",L,"","",M,"","","",Powikłania po COVID 19,W poprawie sytuacji pomogłoby mi wyleczenie się z choroby reumatycznej. Która jest tak uciążliwa że nie pozwala na podjęcie stałej pracy.,B,"","",B,"","",B,"","","","",Nie.
Joanna Kasicka,JoaKas18,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",F,Lęk przez COVID 19,"",F,Lęk przez COVID 19,"",F,"","",F,"","",C,"","",C,"","",K,"","",ADF,"","","","",Strach o jutro. ,GD,"","","","",Ciągły lęk o swoje życie.,A,"","",B,"","",C,"","",D,"","",E,"","",F,"","",G,"","",H,"","",I,"","",J,"","",K,"","",L,"","",M,"","","","",Pomoc psychologiczna terapia która byłaby skuteczna.,AB,"","",C,"","",A,"","","","",Nie wiem co dodać. Tylko tyle że dzięki ludziom w MAYDAY pojawia się uśmiech.
Joanna Kasicka,JoaKas19,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",H,Wypadek samochodowy w którym pytany stracił rodzinę.,"",H,Wypadek samochodowy w którym pytany stracił rodzinę.,"",D,"","",D,"","",B,"","",B,"","",K,"","",ABCDG,"","","","",Smutek i depresja.,AD,"","","","",Nie pogodziłem się ze stratą najbliższych.,A,"",Ocena negatywna.,B,"",Trudno powiedzieć.,C,"",Nie korzystałem.,D,"",Nie korzystałem.,E,"",Ocena pozytywna.,F,"",Ocena negatywna.,G,"",Ocena pozytywna.,H,"",Nie korzystałem.,I,"",Nie korzystałem.,J,"",Nie korzystałem.,K,"",Nie korzystałem.,L,"",Nie korzystałem.,M,"","","","",Podjęcie pracy po skutecznym wyleczeniu stanów lękowych.,D,"","",C,"","",A,"","","","",Myślę że szkolenia z empatii dla pracowników socjalnych byłyby wskazane. Nie tylko ja spotkałem się z oceną negatywną zanim przedstawiłem swoją sytuację.
Joanna Kasicka,JoaKas20,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,Pytana musi wybierać między zakupem lekarstw a dokonaniem opłat.,"",B,Pytana musi wybierać między zakupem lekarstw a dokonaniem opłat.,"",B,"Zasiłek MOPS, dodatek mieszkaniowy  UMK.","",B,"Zasiłek MOPS, dodatek mieszkaniowy  UMK.","",B,"","",B,"","",A,"","",A,"","",F,"","",F,"","",A,"","",A,"","",K,"","",M,"","","","",Drożyzna w sklepach. Podstawowe produktu kilkukrotnie wzrosła cena. Wzrost cen można zobaczyć praktycznie codziennie. ,D,"","","","",Pogarsza się stan zdrowia.,A,"",Ocena negatywna.,B,"",Ocena pozytywna.,C,"",Nie korzystam.,D,"",Nie korzystam.,E,"",Ocena pozytywna.,F,"",Nie korzystam.,G,"",Ocena pozytywna.,H,"",Nie korzystam.,I,"",Trudno powiedzieć.,J,"",Nie korzystam.,K,"",Nie korzystam.,L,"","",M,"","","","",Obniżenie cen lekarstw i żywności oraz rachunków za media.,ACD,"",Przekroczenie progu dochodowego o kilka groszy. Brak jest jednej bazy z wykazem organizacji pomocowych i rodzaju świadczeń.,C,"","",A,"","","","",Brak odpowiedzi.
Joanna Kasicka,JoaKas21,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",A,"","",B,"","",C,"","",D,"","",E,"","",F,"","",G,"","",H,"","",I,"","",J,"","",K,"","",L,"","",M,"","","","","","","","","","","","","","","","",""
Joanna Kasicka,JoaKas22,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",A,"","",B,"","",C,"","",D,"","",E,"","",F,"","",G,"","",H,"","",I,"","",J,"","",K,"","",L,"","",M,"","","","","","","","","","","","","","","","",""
Joanna Kasicka,JoaKas23,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",A,"","",B,"","",C,"","",D,"","",E,"","",F,"","",G,"","",H,"","",I,"","",J,"","",K,"","",L,"","",M,"","","","","","","","","","","","","","","","",""
Joanna Kasicka,JoaKas24,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",D,"","",D,"","",C,"","",C,"","",L,"","",ACFJ,"","","","",Znaczny wzrost cen produktów i usług.,A,"","","","",Brak kwalifikacji odpowiednich kursów np. księgowych oraz stan zdrowia,A,"",Ocena pozytywna.,B,"",Ocena pozytywna.,C,"",Nie korzystałam.,D,"",Nie korzystałam.,E,"",Ocena pozytywna.,F,"",Ocena negatywna.,G,"",Ocena pozytywna.,H,"",Nie korzystałam.,I,"",Nie korzystałam.,J,"",Nie korzystałam.,K,"",Nie korzystałam.,L,"",Nie korzystałam.,M,"","","","",Zwiększenie pomocy finansowej.,ABD,Minimalne przekroczenie progu dochodowego MOPS,"",C,"","",A,"","","","",Nie wiem co by mogło pomóc. W czasach w których żyjemy każda pomoc jest potrzebna
Joanna Kasicka,JoaKas25,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",I,Osiągnięcie wieku emerytalnego,"",I,Osiągnięcie wieku emerytalnego,"",C,"","",C,"","",C,"","",C,"","",L,"","",AF,"","","","",Podwyżka cen żywności i usług oraz lekarstw. Przez co nie mogę sobie pozwolić na zaspokojenie wszystkich potrzeb.,I,"","","","",Nie podejmowałam żadnych działań ze względy na stan zdrowia.,A,"",Nie korzystałam.,B,"",Nie korzystałam.,C,"",Nie korzystałam.,D,"",Nie korzystałam.,E,Stowarzyszenie MAYDAY,Ocena pozytywna.,F,"",Nie korzystałam.,G,"",Ocena pozytywna.,H,"",Nie korzystałam.,I,"",Nie korzystałam.,J,"",Ocena pozytywna.,K,"",Nie korzystałam.,L,"",Nie korzystałam.,M,"","","","",Podwyżki emerytury do kwoty 2500 netto. Oraz pomoc żywnościowa BŻK.,G,"","",C,"","",A,"","","","",Nagłośnienie skali  potrzebnej pomocy.
Joanna Kasicka,JoaKas26,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",H,Nie chciała podać.,"",H,Nie chciała podać.,"",F,Zasiłek okresowy celowy MOPS Dodatek Mieszkaniowy UMK,"",F,Zasiłek okresowy celowy MOPS Dodatek Mieszkaniowy UMK,"",B,"","",B,"","",K,"","",M,Głównie na żywność,"","","",Stany depresyjne martwienie się o jutro.,A,"","","","",Niskie kwalifikacje.,A,"",Ocena pozytywna.,B,"",Ocena pozytywna.,C,"",Nie korzystałam.,D,"",Nie korzystałam.,E,"",Ocena pozytywna.,F,"",Nie korzystałam.,G,"",Ocena pozytywna.,H,"",Nie korzystałam.,I,"",Nie korzystałam.,J,"",Nie korzystałam.,K,"",Nie korzystałam.,L,"",Nie korzystałam.,M,"","","","","Podniesienie swoich kwalifikacji,",E,"","",C,"","",C,"","","","","Uproszczenie procedur do otrzymania pomocy, wsparcia."
